,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,cluster,CLUSTER
114,-0.052376333091717665,0.35131993043681886,-0.04570045901321729,-0.08606557858065941,-0.4084588472296634,0.04603374959039549,0.10718589893062605,0.11460856921435462,0.10468132747930595,0.06962863940581661,0,1,1,2,0,0,2,2,0,2,-1,-1
115,0.10038231332316527,-0.0064603183958769975,-0.28678590136693893,0.09649268437130196,-0.11897258710863923,0.03495989874382821,-0.030770957252548414,-0.3642327288555993,0.26199651836724086,0.12799487917696714,2,0,0,1,0,2,0,2,1,1,5,5
116,0.054485131345440585,-0.0778116418742694,0.13905112184416413,-0.08474172173327035,-0.3551017499541743,-0.3808529302198747,-0.05891335274714657,0.2547823972530143,-0.2941331042107169,0.09312713527564892,0,1,1,0,2,2,2,0,0,0,4,4
117,-0.039742478203615816,-0.09143538250054063,-0.002563730127777733,0.047762884116718765,-0.2928554160457191,-0.11361173710748247,-0.0641623813154094,0.004118933674489206,0.46946860737866686,-0.10151885959145611,2,1,1,0,0,2,0,1,2,1,5,5
118,0.0051315723274614235,0.030800685632061287,0.05686131991685453,-0.31889923463724945,-0.22480869543481288,-0.03195045730688573,-0.0066018395485850645,-0.028918255819322572,-0.4810811528684127,0.08352502684722912,0,2,2,2,2,2,2,0,1,0,4,4
119,-0.018862803185282342,0.15504723956301894,-0.0508648156663378,0.05431364598952161,-0.1104422116018616,-0.08234266599694345,0.2498769138039354,0.06416199016152113,0.17966537451616313,-0.10825234663538386,0,0,0,1,0,0,1,0,1,1,5,5
120,0.15594355740069427,-0.044473464260033416,-0.013491209648410565,0.057765520687480754,-0.10231004618198314,-0.1867975459587986,0.23779424634204754,-0.26288440468527413,0.39718433002863907,-0.23477902960747793,2,0,2,1,0,1,0,2,2,1,5,5
121,-0.003596707798577582,0.07579761757787852,-0.4416832877010426,-0.19332170390233305,-0.010298552925650399,-0.1290551664121712,0.33723773636850707,0.29444069699725234,0.19444922628534378,-0.1272069744652684,2,2,0,1,0,0,1,2,2,1,-1,-1
122,0.3041332826949601,0.09821495186626282,-0.1826543300261939,0.07084324963091833,-0.25041277496307274,-0.12138299223583672,0.20575094869339494,-0.30773096935563804,0.3489190069276342,-0.04835655875886269,2,0,2,0,2,1,0,1,0,2,5,5
123,0.10613860340636821,-0.08756796693570988,-0.06948118478902549,-0.14530237824101983,-0.23174127968389258,-0.033065325406331864,-0.09718784144286767,-0.14120064429247323,0.17112583779377571,-0.32084298623574437,2,1,2,1,1,0,0,1,2,0,5,5
124,0.06950131894146828,0.11638920721627627,0.19129046726127746,-0.3298367176665883,-0.19653854129690382,-0.3967021750487939,-0.5880074006320135,0.01718982636371859,-0.024426453155698635,0.2255173112209707,2,1,1,0,1,2,1,0,0,1,4,4
125,-0.23162929325823767,0.22629480830746587,0.0626300734169635,-0.24439471169282392,-0.13464487272495268,-0.015355759295339111,-0.04445348880170372,-0.1028334793559725,-0.7025363527873985,0.1525466026608817,0,1,0,0,2,1,2,0,0,0,4,4
126,0.2642006968439467,0.06667693715058784,-0.00960969592097019,-0.28788413769610177,-0.008585106997243866,0.11131740289198402,0.20390752005312404,0.10167428851710866,-0.10222940937870989,-0.1713171794007839,1,0,1,1,0,0,2,0,1,2,-1,-1
127,0.419217124355327,-0.02351311852436415,-0.19940412747739797,0.16609946684766158,-0.1154279921785997,-0.14864435983116184,0.3230927884782886,0.1450413678004504,0.057233585744440874,-0.2493445722029251,2,0,0,1,1,2,0,1,2,2,5,5
128,-0.17646291148086593,0.26608150067002706,-0.053767728989480124,-0.12903101858256177,-0.05362824144277689,-0.2618146438507805,0.04515657291601108,-0.11013788284044404,-0.26002480698282815,0.1429027163664197,0,2,2,1,1,2,2,0,1,0,4,4
129,-0.13088507870426863,0.19226230646771092,-0.38720299184771767,0.21272488901777897,0.04348327587975928,0.007721117251967918,0.20907603634912608,0.011840138164625008,0.18987200497589193,-0.02941926123319804,2,2,0,1,1,0,2,2,1,2,-1,-1
130,-0.10723424096373398,0.09871588011999025,-0.24691348087063092,-0.12246128845427998,0.058726328125433866,0.19107343211148498,0.1400677820040703,0.10975919008527793,0.07069244715564682,0.025107564044082292,0,0,1,0,0,0,2,2,0,2,-1,-1
131,-0.03175631438730325,-0.34827476811171115,-0.01564731705248676,-0.18339602776304514,-0.19019417142500677,-0.21992174429505534,0.33073489073691126,0.1793832185345204,0.25810385676133263,-0.13187387227734865,2,0,2,0,1,2,0,1,1,2,5,5
132,-0.20191343709831192,0.11596961842604406,-0.16325620390568782,-0.1116811993675131,-0.17097434095181963,-0.0017927425073284292,0.13026332721766462,0.05523505858990288,0.28355202064385815,-0.46766306469573815,1,2,0,2,0,1,2,1,0,2,-1,-1
133,0.028039657796638234,0.24457101934995296,0.20814356044711851,-0.02626650805583551,-0.2817347337137431,-0.23257494258666989,-0.1813383667837583,0.08100953193911006,-0.5297114543361826,0.24398832853105346,1,2,0,0,2,2,1,0,0,1,4,4
134,0.38248167447489384,0.17939349253372538,-0.16683706085284136,-0.08600285098532337,0.13941852639545027,0.13900739484679286,0.20544833462781625,0.13274485305372447,0.0669121421298885,-0.04665770478526205,0,0,0,1,1,0,0,2,0,2,-1,-1
135,0.1753397913463011,-0.11614853144871362,0.03035438401946726,-0.0596205182725796,-0.26762628127727084,-0.34599942736201483,0.26163026245226667,0.052451781204097464,0.3149957243960745,-0.3221571378978033,2,0,0,1,1,1,0,2,1,2,5,5
136,-0.23414904594724187,0.22331672279532694,-0.12469986207803284,0.29220065092231906,-0.052812272581903505,0.07543771598595499,0.0293703566305879,-0.0018261799234371018,0.20514050186443705,-0.27997365470011626,1,1,2,2,2,1,1,1,0,2,-1,-1
137,-0.3080014901319645,0.34256654461861724,0.40779661846118975,0.06102423445182764,-0.5296721181350842,-0.13687336913369064,-0.3394474431879051,0.06801897601561568,-0.1868050188240301,0.2190565149557492,0,2,0,2,1,2,2,0,0,0,4,4
138,-0.3063355404306684,0.41830027886933807,0.49763670910834534,-0.13687093255114618,-0.17293342242618856,-0.19082921993424806,-0.4158115302567987,-0.05294366701305784,-0.40015566314356166,0.36202019242670025,0,2,2,2,2,2,2,0,0,0,4,4
139,0.010713266429011034,0.29585016900842204,0.07791637503747362,-0.017365771037277558,-0.2274859422763255,-0.10315924069445981,0.04177925394423093,-0.11712747012032,-0.13442965738954438,0.3215754935730185,1,2,1,0,2,1,1,0,0,0,4,4
140,0.2235244851507131,0.22018295950672062,-0.3040822793633788,-0.16086215702100892,0.24408706275258596,0.11353605590233787,0.12072264657325427,0.07236623567162195,0.09717759925502023,0.08003758038076637,1,2,0,2,0,0,2,0,1,1,4,4
141,0.0993706848630062,0.2958437839392958,0.4532550548899991,0.09277856187080938,-0.26697571991024827,-0.5726606062904576,-0.27892290041694395,-0.3206413211516813,-0.36225999701711914,0.12271103344376529,0,1,2,1,2,2,1,0,1,0,4,4
142,0.10433301677329221,0.06847920387066068,-0.22358675216833612,-0.18922617726606594,-0.0542786490018673,-0.1745235796464181,0.15784243934455883,0.3794626019234847,0.14119626795826407,0.0744815948905627,0,1,1,1,2,0,2,2,1,1,-1,-1
143,-0.05249512943025786,0.13825204512281947,-0.13608630440598057,-0.3057704071813927,-0.04847043878192741,0.10999704490266872,-0.11181121204453934,0.0919421189039992,0.3931802459333119,0.04517924253167055,1,0,0,2,0,0,1,2,0,0,-1,-1
144,-0.14156591749912148,0.2720007652226327,-0.013833202698208813,-0.22437702402499207,-0.05372561996065031,-0.024679253965161546,-0.3480567643727994,-0.32852043827746924,-0.29800192048499474,0.1733392600327915,0,1,2,0,1,2,2,0,1,0,4,4
145,-0.08952594871424022,0.29462332955083403,0.24263356417375231,-0.11035031267182636,-0.3865953785081734,-0.3470311473445463,0.03977210498294445,-0.05869215098969029,-0.329041888619376,0.43568055939765304,1,2,1,2,2,2,2,0,0,0,4,4
146,-0.10884671797439176,0.2902600207546135,-0.34800743302569714,0.0027609382869622223,-0.3556002431773365,0.10014574309409495,0.03859659885657886,0.002095734766208432,0.1393095160373111,-0.24378844330937982,0,1,0,2,2,1,1,2,0,1,-1,-1
147,-0.04439488326049357,0.03446035401623482,0.0240540401179017,0.090903289984945,-0.3283360901154927,-0.12382333216201016,0.3324873509486033,-0.13979291567745536,0.12630767308012036,-0.22187881178896646,2,0,1,0,0,1,0,2,2,2,5,5
148,-0.1363797484374145,0.11241395561900108,0.2940065980700562,-0.4004450211650632,-0.15319058705168076,-0.07314678281619152,-0.002902976019558662,-0.022119214013569567,-0.5656738499628673,0.5279224864905466,0,2,0,2,2,1,1,1,1,1,4,4
149,0.21087963403967058,0.06689294588264709,-0.09027814607286475,-0.13168876313077527,-0.2867127957480139,0.056217275007361595,0.05628746473989797,-0.12143836572634384,0.29764957130682207,-0.07546130320636205,1,0,2,0,0,2,0,2,2,0,5,5
150,-0.13724934702782068,0.1949803478618027,-0.0050021469397817375,-0.02758131342308517,-0.01546278396246406,-0.28573106010222105,-0.0196691333417785,-0.03114248138802478,0.3670858919424727,-0.2876220031153134,2,0,1,0,0,2,0,1,1,2,5,5
151,0.1070023399120542,0.1784536073074516,0.3132827301987631,0.09743368816385406,-0.0988861002620831,-0.30824687234547443,0.11426489456563743,-0.0797367865747472,-0.10212565511688812,0.09450265394550418,1,2,2,2,2,1,1,0,1,0,4,4
152,-0.44494193994683684,0.18699235906216588,0.06612630145110637,-0.1148759908851272,0.02056502217135145,-0.03358460654795832,0.020107524205426622,0.2421108553121603,-0.06313119176298926,-0.08960094879307089,1,1,0,2,0,1,1,2,1,1,-1,-1
153,-0.07294944966976274,0.07715301852835624,-0.10704738561275721,-0.24677328131379123,0.09199537792147285,-0.05120794509162427,0.1886370550072077,0.18186815075458984,0.08225715061692779,-0.0743924356703269,1,2,2,2,0,1,1,1,1,2,-1,-1
154,-0.01582749032948988,-0.25065849680289903,-0.1809448886179329,0.15369717428573143,-0.12434728681314496,-0.20522379676399974,-0.11970146185889623,-0.3198189434190216,0.3648536200267598,-0.29817870326139817,2,0,2,1,1,1,0,1,2,2,5,5
155,0.10635808203296437,0.01387327437479663,-0.4535728116735931,-0.11799236995324791,-0.0015647210524688954,-0.014637518334017677,0.16792621838889807,0.07905462553400514,-0.013927837351854482,-0.05216439273717004,2,1,2,2,1,0,1,2,0,1,5,5
156,-0.015326417395467222,0.24226587808515232,-0.1327355038390869,-0.06494936767762019,-0.021474245420946718,0.3898792504474341,0.2060579364391077,0.2802088802953321,0.24039396107185831,-0.07678126106281966,0,2,0,2,0,0,1,2,0,2,-1,-1
157,0.2526302174387574,0.21001424784372213,0.08259929157456095,0.027070121409044814,-0.24274947436938868,-0.21334684433315437,-0.19980267051925463,-0.13713433510492382,-0.41732566524830605,0.20708847445064815,1,0,1,2,2,0,2,0,1,2,4,4
158,0.41641842857759326,-0.2648264544840294,0.015701856884055815,-0.12995172028608395,-0.30583251644464615,-0.14300374167783028,0.16758394159217876,-0.18636118612998656,0.1201322437619445,-0.5057805501149673,2,1,1,0,1,2,0,0,2,1,5,5
159,-0.22089525460920284,0.3317665317684164,0.4063437378579653,-0.1933768939559331,-0.26720021321750537,-0.5016767091648104,-0.5211302493237273,0.13707772750878655,-0.1909316728922424,0.009184289647369115,0,1,0,0,2,2,2,0,1,1,4,4
160,0.09699912542719186,-0.047939516428466805,-0.04036010646124448,0.15233485330745367,-0.15964340639320676,-0.35469544276780557,0.2996142978896473,-0.004904524158781107,0.16757064263195626,-0.26376449648162276,2,0,2,0,0,1,0,2,2,1,5,5
161,-0.012192996484384357,0.20707865316040264,0.2889690618763082,-0.3052066741526205,-0.15969456416072686,-0.3650446399234045,-0.3206982841463364,0.08312041347094326,-0.39569016905256316,0.21626337385537073,0,1,2,1,2,2,2,0,1,0,4,4
162,-0.1438650232692699,0.014128310169501643,-0.3092838118734107,0.08529788377656888,-0.47096373059358027,-0.11327820163945981,0.11187791258128363,0.1047505400197215,0.4285387019565968,-0.034942964980893776,2,1,0,0,2,1,0,0,2,0,5,5
163,-0.05603351041305207,0.026963554473372592,0.2985985630118619,-0.27425423862253595,-0.18133997586180473,-0.41569339043942166,-0.18406153355307103,-0.18191165511688706,-0.19104817857365236,0.1558367564119465,1,2,1,1,2,1,2,1,1,2,4,4
164,0.2521029015463595,0.31916522444227335,0.18777642016142643,0.07588219262384194,-0.04407579850169899,-0.3061122533445579,-0.1397060137980092,-0.009879398149266326,-0.42035891789072544,0.46584020559977035,1,0,2,2,0,2,1,0,0,1,4,4
165,-0.24067943122069135,0.08502501125287974,-0.4181256344192668,-0.23486774244163955,-0.2525635428773834,0.2856454146851929,0.10085779112075047,-0.19237113562838165,0.03673435382426734,0.12484444271437371,0,1,1,2,0,0,1,2,0,2,-1,-1
166,-0.0338127996946294,0.2507388316486858,0.02379855902162703,-0.11468476542130346,-0.01308481183932611,-0.2245694356809932,-0.2152641072658578,-0.24888889663190356,-0.1888057572111293,0.43299763072134734,0,2,2,1,2,1,2,0,1,0,4,4
167,0.1918826339454069,0.08293145678290267,0.34965467980072773,-0.22711116179112778,-0.32414708086000027,-0.14612404888287212,-0.21571185838231757,0.20398172190098549,-0.3888158237722823,0.07136681914281715,1,1,0,2,2,2,1,0,1,0,4,4
168,-0.0967135400758579,0.33600472887317506,-0.07414774830680815,0.10123186539824508,-0.23962678300025037,-0.10668620667687022,-0.11381190167744995,0.11878561894555495,-0.4610818712577218,0.3681414917704087,0,2,2,1,0,2,2,0,2,0,4,4
169,0.265188694867201,0.24310760063680859,-0.3216313612115943,-0.01577213559494113,-0.2756174301741112,-0.02182152839719581,-0.01997539861996879,-0.3571098283471128,0.17074486610750722,-0.04367797241656296,0,1,0,2,1,1,0,2,2,1,5,5
170,0.017202392234086622,-0.10724052899891907,0.08828823685048051,-0.0506488024824619,-0.28499501397994476,-0.41081722394736747,0.10188027608549315,-0.2682206890862967,0.2602728612178426,0.10995853341907422,1,0,0,0,0,0,1,1,2,1,5,5
171,0.1292806923193476,0.2256590112128305,-0.10539899673562644,-0.20803548087054788,-0.19140195903235924,0.620272549228489,0.031170620629066698,0.08438332253340669,-0.13758996279311414,-0.07241209365306592,0,1,1,2,0,0,2,1,1,2,-1,-1
172,-0.11076966421378263,0.37494070171132454,0.20890326491916306,0.10688902690586083,-0.3176803469728792,-0.3429024075741788,-0.17035263322911726,-0.1348277674005826,-0.37718911322886517,0.2745936042295326,0,2,2,1,2,2,1,0,0,0,4,4
173,0.05478971023431445,-0.08321756652926737,0.470514336735839,0.07840700599576586,-0.32686245792301094,0.05939881152464174,-0.4180125427543566,0.06479116420214293,-0.5936937141793259,0.25358000380229784,1,2,1,1,1,2,2,1,1,0,4,4
174,0.37768763407132133,0.08185007290325867,0.15799142240884312,0.22811844006217633,0.0440771038617008,-0.10544490800145924,-0.06106817603140566,-0.07407926627959449,-0.48873105094852,0.3582848501935041,0,2,1,1,1,2,1,0,1,1,4,4
175,0.026208602154597055,-0.06057694470917707,-0.07855437184414461,0.167467252419141,0.023547344009260424,-0.016407581543119026,-0.2293335208287543,-0.10245378305682394,0.08627206116208,-0.2222788979801392,2,0,1,0,0,1,0,0,1,0,5,5
176,0.09253016932357512,0.12404380789642248,-0.35906046336917347,-0.161946327425184,-0.2761372153541428,0.11830926293222968,0.22797919882944134,0.058690106229368655,-0.07206541354475174,-0.06076504805744662,1,2,2,2,0,0,1,2,1,2,-1,-1
177,-0.1301093776792389,-0.0374845800341647,-0.3670829492545401,-0.0032576125810380163,0.396847010485767,0.039063096011926396,-0.13619025829678927,0.259684177642216,0.22745818600831802,-0.10878384971450869,2,1,1,1,1,0,1,2,2,2,5,5
178,0.12679842389870533,-0.07687191067479908,-0.09074834739732428,-0.008589542162866313,-0.28887838024425105,0.009328908150756016,-0.11330535598284565,-0.057387537545237094,-0.10672724968177114,-0.2087768257947065,1,0,1,1,1,1,1,0,1,2,5,5
179,-0.0670293428311479,0.043449227398076606,0.1782546933756235,0.2087514222694364,-0.1367823786670025,0.17016341649556574,-0.017380646964896218,-0.17010621405137338,-0.24048723091613983,0.2636944416167085,1,2,1,2,2,1,1,0,2,0,4,4
180,-0.18009395625410862,-0.04006105838770681,-0.08525994990667178,-0.053559094530430805,-0.15113034632482772,0.12781773765774562,0.1294159423083686,0.09277026601671591,0.22797791743292029,-0.23427919820107435,2,2,1,2,1,0,0,0,2,2,5,5
181,-0.1700380769231665,0.33468472684039363,0.2585388497523406,-0.14860805933081017,-0.04691807620940103,-0.27448412078197404,-0.37903605916440736,-0.17718971163870112,-0.1980694445903664,0.04961738721669315,1,1,2,2,2,2,2,0,1,1,4,4
182,-0.26055400173564863,0.4686808236625327,0.3372493693116726,-0.1305283661012281,-0.5880502155729159,-0.12721177070994594,-0.2493204587355103,-0.02518182944576705,-0.2306146945359639,0.1788848057179823,1,1,2,1,2,2,1,0,0,0,4,4
183,-0.01740085420793663,0.38060618782588357,-0.17450572458861044,-0.3206366799194029,-0.07831946284772218,0.2999818460496978,0.06981385715117133,0.24396171899814958,0.34142664775380077,-0.05100224896558657,2,2,0,1,0,0,2,1,1,2,-1,-1
184,-0.10620353284237531,-0.017750426633084154,0.35825086584938187,-0.1260172330612439,0.04362206182409631,-0.16308331088698436,0.055229435089326734,0.08219957707626518,-0.5235030951909486,0.23518777169883093,1,2,0,2,0,1,2,1,1,0,4,4
185,0.06876019184904265,-0.22624716035241324,0.015281279849362187,0.03360485260764467,-0.2070025043418601,-0.2995261684393247,0.15670490725658232,-0.19867934725794084,0.12329142557532038,-0.14873284071235907,2,0,1,1,0,1,0,2,2,1,5,5
186,0.13100532530485623,0.008114366061176187,0.371654602935492,0.04803266922928573,-0.10443652896713362,-0.2821438308693781,-0.19144609794783912,-0.29907831869662094,-0.6282133538509999,0.23757064989059357,0,2,1,1,2,2,1,1,2,0,4,4
187,0.01984726019181754,0.06910317671257303,-0.16789484330656743,0.014756120351438543,-0.2284601180404588,0.1423394421004282,0.026870472086301778,0.25116235131710596,0.15123620768959678,-0.027075110800088377,2,0,2,2,1,1,2,2,0,2,5,5
188,0.21125719439041718,-0.17927096714093085,-0.19433316142667276,-0.08531475310124441,-0.28691968580228305,0.059266746333539955,-0.1872723100458379,-0.35354790410195325,0.225382878994607,-0.3656215142622717,2,0,2,0,1,1,0,2,2,1,5,5
189,-0.1194104027238294,0.16414851814811526,-0.29560714322143866,-0.1513731524484755,0.0374339416484645,0.12124440835137042,0.22140247940705637,-0.004723951624590564,-0.030499605508373613,-0.19144100984619328,0,2,0,1,0,0,2,1,2,2,-1,-1
190,0.20654113835791887,0.45982440507514855,0.21926392879230777,-0.0498453171344941,-0.31995125732000945,-0.02265358472060619,-0.41709284425778914,-0.05876706456991342,-0.020888339350900675,0.19534839179642716,0,1,2,2,2,1,1,1,0,0,4,4
191,0.17991199285057083,-0.16152388281592084,0.03940589135950456,0.028788558934297145,-0.3266365681802566,-0.21226157062326792,0.20883454716194383,-0.028243951787601265,0.1444741821863933,-0.11197666635431845,1,0,2,1,2,2,0,1,2,0,5,5
192,0.0414830080029614,0.27733831559796257,0.27661191397801776,-0.031103204002060986,-0.3726677025852403,-0.10545207743870312,-0.18703981738146658,-0.1558388682347704,-0.3980073081204565,0.2960807394815736,0,2,0,2,2,2,1,0,1,0,4,4
193,-0.06903334652248969,0.3458674133754788,-0.30783276731333514,0.11138731561118285,-0.2258132539668476,-0.14863555426290695,0.33382381357239854,0.15064897656076023,-0.01580455700950776,-0.4828105868868285,1,1,2,1,1,0,0,1,0,2,5,5
